STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/2/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/3/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/4/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/5/92,0.04,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/6/92,0.07,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/7/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/8/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/9/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/10/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/11/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/12/92,0.8,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/13/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/14/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/15/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/16/92,0.37,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/17/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/18/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/19/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/20/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/21/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/22/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/23/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/24/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/25/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/26/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/27/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/28/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/29/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/30/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/1/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/2/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/3/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/4/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/5/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/6/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/7/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/8/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/9/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/10/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/11/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/12/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/13/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/14/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/15/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/16/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/17/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/18/92,0.03,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/19/92,0.03,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/20/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/21/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/22/92,0.1,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/23/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/24/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/25/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/26/92,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/27/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/28/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/29/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/30/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/31/92,0.68,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/1/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/2/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/3/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/4/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/5/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/6/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/7/92,0.04,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/8/92,0.58,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/9/92,0.18,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/10/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/11/92,0.84,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/12/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/13/92,0.48,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/14/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/15/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/16/92,0.22,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/17/92,0.61,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/18/92,0.51,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/19/92,0.23,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/20/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/21/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/22/92,0.03,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/23/92,0.24,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/24/92,0.06,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/25/92,0.17,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/26/92,2.35,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/27/92,2.65,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/28/92,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/29/92,0.93,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/30/92,0.15,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/1/92,1.11,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/2/92,0.09,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/3/92,2.78,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/4/92,0.08,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/5/92,0.16,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/6/92,0.1,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/7/92,0.09,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/8/92,0.49,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/9/92,0.04,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/10/92,0.2,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/11/92,0.03,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/12/92,0.17,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/13/92,0.33,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/14/92,0.04,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/15/92,0.25,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/16/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/17/92,0.26,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/18/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/19/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/20/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/21/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/22/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/23/92,0.54,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/24/92,0.43,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/25/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/26/92,0.28,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/27/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/28/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/29/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/30/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/31/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/1/92,0.1,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/2/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/3/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/4/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/5/92,0.07,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/6/92,0.17,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/7/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/8/92,0.48,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/9/92,0.48,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/10/92,1.06,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/11/92,0.82,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/12/92,0.09,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/13/92,2.15,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/14/92,1.27,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/15/92,0.48,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/16/92,0.4,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/17/92,0.21,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/18/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/19/92,0.25,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/20/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/21/92,0.11,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/22/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/23/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/24/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/25/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/26/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/27/92,0.12,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/28/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/29/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/30/92,0.01,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/31/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/1/92,0.12,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/2/92,0.07,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/3/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/4/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/5/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/6/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/7/92,0.2,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/8/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/9/92,0.07,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/10/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/11/92,0.06,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/12/92,1.2,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/13/92,1.26,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/14/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/15/92,0.16,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/16/92,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/17/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/18/92,0.01,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/19/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/20/92,0.52,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/21/92,0.01,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/22/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/23/92,0.38,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/24/92,0.07,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/25/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/26/92,0.45,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/27/92,0.69,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/28/92,0.03,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/29/92,0.64,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/30/92,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/1/92,0.05,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/2/92,2,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/3/92,0.19,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/4/92,0.01,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/5/92,1.05,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/6/92,0.26,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/7/92,0.47,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/8/92,0.01,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/9/92,0.69,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/10/92,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/11/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/12/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/13/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/14/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/15/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/16/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/17/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/18/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/19/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/20/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/21/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/22/92,0.11,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/23/92,0.05,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/24/92,0.06,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/25/92,0.3,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/26/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/27/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/28/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/29/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/30/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,10/31/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/1/92,0.18,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/2/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/3/92,0.19,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/4/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/5/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/6/92,0.05,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/7/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/8/92,0.09,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/9/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/10/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/11/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/12/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/13/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/14/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/15/92,0.1,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/16/92,0.25,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/17/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/18/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/19/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/20/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/21/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/22/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/23/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/24/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/25/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/26/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/27/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/28/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/29/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,11/30/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/1/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/2/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/3/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/4/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/5/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/6/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/7/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/8/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/9/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/10/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/11/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/12/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/13/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/14/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/15/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/16/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/17/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/18/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/19/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/20/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/21/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/22/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/23/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/24/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/25/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/26/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/27/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/28/92,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/29/92,0,",,I"
