STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/30/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,12/31/92,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/1/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/2/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/3/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/4/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/5/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/6/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/7/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/8/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/9/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/10/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/11/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/12/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/13/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/14/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/15/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/16/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/17/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/18/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/19/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/20/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/21/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/22/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/23/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/24/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/25/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/26/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/27/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/28/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/29/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/30/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,1/31/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/1/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/2/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/3/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/4/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/5/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/6/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/7/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/8/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/9/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/10/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/11/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/12/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/13/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/14/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/15/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/16/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/17/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/18/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/19/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/20/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/21/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/22/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/23/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/24/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/25/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/26/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/27/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,2/28/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/1/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/2/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/3/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/4/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/5/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/6/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/7/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/8/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/9/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/10/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/11/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/12/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/13/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/14/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/15/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/16/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/17/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/18/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/19/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/20/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/21/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/22/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/23/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/24/93,0.04,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/25/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/26/93,0.41,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/27/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/28/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/29/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/30/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,3/31/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/1/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/2/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/3/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/4/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/5/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/6/93,0.26,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/7/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/8/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/9/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/10/93,0.31,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/11/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/12/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/13/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/14/93,1.53,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/15/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/16/93,1.46,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/17/93,0.1,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/18/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/19/93,0.09,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/20/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/21/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/22/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/23/93,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/24/93,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/25/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/26/93,0.05,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/27/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/28/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/29/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,4/30/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/1/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/2/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/3/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/4/93,0.11,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/5/93,0.11,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/6/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/7/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/8/93,0.1,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/9/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/10/93,0.01,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/11/93,0.03,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/12/93,0.05,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/13/93,0.57,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/14/93,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/15/93,0.06,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/16/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/17/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/18/93,0.31,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/19/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/20/93,0.58,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/21/93,0.12,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/22/93,0.05,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/23/93,0.13,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/24/93,0.08,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/25/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/26/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/27/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/28/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/29/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/30/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,5/31/93,0.22,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/1/93,0.71,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/2/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/3/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/4/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/5/93,0.23,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/6/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/7/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/8/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/9/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/10/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/11/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/12/93,0.1,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/13/93,0.49,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/14/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/15/93,0.04,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/16/93,0.91,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/17/93,2.04,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/18/93,0.35,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/19/93,0.27,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/20/93,0.5,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/21/93,0.2,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/22/93,1.39,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/23/93,0.2,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/24/93,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/25/93,0.71,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/26/93,0.51,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/27/93,0.75,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/28/93,0.31,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/29/93,0.25,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,6/30/93,1.85,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/1/93,0.24,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/2/93,0.58,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/3/93,1.15,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/4/93,0.12,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/5/93,0.09,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/6/93,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/7/93,0.46,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/8/93,0.08,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/9/93,0.54,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/10/93,0.44,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/11/93,0.04,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/12/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/13/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/14/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/15/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/16/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/17/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/18/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/19/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/20/93,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/21/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/22/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/23/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/24/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/25/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/26/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/27/93,0.07,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/28/93,0.5,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/29/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/30/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,7/31/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/1/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/2/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/3/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/4/93,0.38,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/5/93,0.2,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/6/93,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/7/93,0.12,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/8/93,0.39,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/9/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/10/93,0.3,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/11/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/12/93,0.48,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/13/93,0.22,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/14/93,0.35,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/15/93,0.36,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/16/93,0.54,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/17/93,0.14,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/18/93,0.69,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/19/93,1.16,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/20/93,0.08,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/21/93,0.2,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/22/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/23/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/24/93,0.94,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/25/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/26/93,0.92,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/27/93,0.35,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/28/93,0.46,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/29/93,0.35,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/30/93,0.41,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,8/31/93,0.15,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/1/93,0.1,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/2/93,0.13,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/3/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/4/93,0.56,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/5/93,0.61,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/6/93,0.13,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/7/93,0.11,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/8/93,0.44,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/9/93,0.05,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/10/93,2,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/11/93,0.05,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/12/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/13/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/14/93,0.42,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/15/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/16/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/17/93,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/18/93,0.14,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/19/93,0.2,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/20/93,0.21,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/21/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/22/93,0.64,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/23/93,0.43,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/24/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/25/93,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/26/93,0.02,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/27/93,0.26,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/28/93,2.48,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/29/93,0,",,I"
GT000060100,"INSIVUMEH, GT",14.58,-90.52,1502,9/30/93,0,",,I"